ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_RawBF,Intensity_IntegratedIntensity_RawBF,Intensity_LowerQuartileIntensity_RawBF,Intensity_MADIntensity_RawBF,Intensity_MassDisplacement_RawBF,Intensity_MaxIntensityEdge_RawBF,Intensity_MaxIntensity_RawBF,Intensity_MeanIntensityEdge_RawBF,Intensity_MeanIntensity_RawBF,Intensity_MedianIntensity_RawBF,Intensity_MinIntensityEdge_RawBF,Intensity_MinIntensity_RawBF,Intensity_StdIntensityEdge_RawBF,Intensity_StdIntensity_RawBF,Intensity_UpperQuartileIntensity_RawBF,Location_CenterMassIntensity_X_RawBF,Location_CenterMassIntensity_Y_RawBF,Location_CenterMassIntensity_Z_RawBF,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_RawBF,Location_MaxIntensity_Y_RawBF,Location_MaxIntensity_Z_RawBF,Number_Object_Number,Parent_WormObjects,Worm_Angle_1,Worm_Angle_10,Worm_Angle_11,Worm_Angle_12,Worm_Angle_13,Worm_Angle_14,Worm_Angle_15,Worm_Angle_16,Worm_Angle_17,Worm_Angle_18,Worm_Angle_19,Worm_Angle_2,Worm_Angle_3,Worm_Angle_4,Worm_Angle_5,Worm_Angle_6,Worm_Angle_7,Worm_Angle_8,Worm_Angle_9,Worm_ControlPointX_1,Worm_ControlPointX_10,Worm_ControlPointX_11,Worm_ControlPointX_12,Worm_ControlPointX_13,Worm_ControlPointX_14,Worm_ControlPointX_15,Worm_ControlPointX_16,Worm_ControlPointX_17,Worm_ControlPointX_18,Worm_ControlPointX_19,Worm_ControlPointX_2,Worm_ControlPointX_20,Worm_ControlPointX_21,Worm_ControlPointX_3,Worm_ControlPointX_4,Worm_ControlPointX_5,Worm_ControlPointX_6,Worm_ControlPointX_7,Worm_ControlPointX_8,Worm_ControlPointX_9,Worm_ControlPointY_1,Worm_ControlPointY_10,Worm_ControlPointY_11,Worm_ControlPointY_12,Worm_ControlPointY_13,Worm_ControlPointY_14,Worm_ControlPointY_15,Worm_ControlPointY_16,Worm_ControlPointY_17,Worm_ControlPointY_18,Worm_ControlPointY_19,Worm_ControlPointY_2,Worm_ControlPointY_20,Worm_ControlPointY_21,Worm_ControlPointY_3,Worm_ControlPointY_4,Worm_ControlPointY_5,Worm_ControlPointY_6,Worm_ControlPointY_7,Worm_ControlPointY_8,Worm_ControlPointY_9,Worm_Length
5,1,351,1632,788,174,754,126,769.5413105413105,149.43874643874645,3.4217890719450774,0.989901744529486,21.14017691983778,1,0.21507352941176472,0.29224478159653516,57.91399349446222,56.302753041036986,4.242640687119285,2.028658838991105,2.0,8.224469335192618,8.209609618345052,0.5743986514415261,122.8528137423857,0.8624078624078624,1.537773720920086,5.148622905835509,0.013900969177484512,0.0008010989986360073,0.445407760084014,0.01731899008154869,0.01731899008154869,0.015533067888081675,0.014668441327166694,0.014549477491527796,0.01362630631774664,0.012207217514514923,0.000831703089846325,0.0010129980934395432,0.015472648665308952,769.7741446149256,149.81845207066,0.0,769.5413105413105,149.43874643874645,781.0,161.0,0.0,1,2,0.2656256192326327,0.31804803157013906,0.1799777515796508,-0.23240016391715712,-0.2656256192326536,0.0671931083190005,0.12382164004320362,-0.19101474836217625,-6.994405055138486e-15,0.24774166986377288,-0.23209085712564648,-0.10932522580136306,-0.056041655340660745,0.44981783339378645,-0.2844509522518044,4.1744385725905886e-14,-0.22444716260502218,0.46229421357358436,-0.5034726702011949,755.0,767.7479184719829,769.7928932188134,771.0,771.7615223689149,773.099390334559,775.1443650813897,777.0,778.5272077938642,780.5721825406948,782.6171572875254,757.0449747468306,784.0,786.0,758.3828427124746,760.0,761.7656854249492,762.3964466094067,763.7343145750508,765.0721825406948,767.0,127.0,147.74791847198287,149.79289321881345,152.18492424049174,154.76152236891494,157.099390334559,159.1443650813896,161.26776695296638,163.5272077938642,165.5721825406948,167.61715728752537,129.04497474683058,169.9363961030679,172.0,131.38284271247463,133.6050252531694,135.76568542494923,138.39644660940672,140.73431457505075,143.0721825406948,145.16568542494923,57.84062043356593
5,2,475,847,1085,285,1074,208,1078.6694736842105,245.55157894736843,4.361774477199202,0.994740682971891,24.592453796829673,1,0.5608028335301063,0.22926448976842184,79.00192870773162,76.32168761236873,4.0,2.094124755540716,2.0,7.883483688604496,8.091808419975191,-0.05231064616940896,161.35533905932738,0.8175559380378657,2.8127260357141495,8.025619939900935,0.015407797647640109,0.0014267186634242535,0.8908729896100772,0.021301595494151115,0.021301595494151115,0.018504776550750984,0.01689604197873881,0.016746776178479195,0.014572366140782833,0.01278706081211567,0.0013326490344665175,0.0018000895001775794,0.018295567482709885,1078.6221131345649,246.4411921565521,0.0,1078.6694736842105,245.55157894736843,1074.0,275.0,0.0,2,4,0.0,-0.27727662641030015,0.27727662641030015,0.0,0.0,0.27727662641029815,-0.27727662641029815,0.27727662641029815,-0.20565811953381385,0.18232385431692588,-0.2539423611934102,-0.31346860961237843,-0.0716185068764843,0.2772766264103004,-0.2772766264103004,0.0,0.0,0.2772766264103004,-0.2772766264103004,1083.0,1078.0,1078.0,1079.0,1079.0,1079.0,1079.0,1078.0,1078.0,1077.0,1076.726345596729,1081.6368272016355,1076.0,1076.0,1080.273654403271,1080.0,1080.0,1079.0,1079.0,1079.0,1079.0,209.0,242.27928932188132,246.20710678118655,249.72071067811865,253.64852813742382,257.5763455967291,261.50416305603426,265.0177669529664,268.94558441227156,272.4591883092037,276.27365440327094,212.36317279836453,279.0721825406948,283.0,215.72634559672906,219.54081169079632,223.46862915010152,226.98223304703362,230.91005050633885,234.83786796564402,238.76568542494923,78.55634918610403
5,3,432,1755,715,329,688,264,703.75,294.33564814814815,4.119229079011805,0.9880098188425107,23.452920571340155,1,0.24615384615384617,0.24276387178736322,69.68035073162402,67.67569726275453,4.242640687119285,2.056204998059719,2.0,11.753982200130116,10.758022863754562,0.38413171380457334,149.53910524340094,0.7093596059113301,2.171526676043868,6.723476056009531,0.01441977545619011,0.0011596856638789177,0.10606112661736207,0.018722819164395332,0.01873807981610298,0.01696505215659272,0.015563601981503543,0.015289540402591228,0.01345845777541399,0.012298772111535072,0.0009730637130242422,0.001432247561536029,0.016800183802843094,703.7617010412268,294.44106184846055,0.0,703.75,294.33564814814815,710.0,321.0,0.0,3,7,-0.23903031645659267,0.2859392865107683,-5.10702591327572e-15,0.0,5.10702591327572e-15,0.3044188089889359,-0.3044188089889359,0.3044188089889359,0.0,0.0,0.0,0.021620706342163953,-0.010831844260516199,-6.561418075534675e-14,9.103828801926284e-15,0.046888897663817874,0.13329054043866795,-0.1801794381024575,-0.01578467628462532,689.0,704.1133513652379,706.0,707.0,708.0,709.0,710.0,710.0,711.0,711.0,711.0,690.1292893218813,711.0,711.0,692.0,693.8020815280172,695.6384776310849,697.4748737341529,699.3112698372208,701.0,702.2769552621701,265.0,291.1133513652379,293.92893218813447,297.11177490060913,300.29461761308374,303.47746032555835,306.660303038033,310.2573593128807,313.44020202535535,317.03725830020306,320.6343145750508,268.12928932188134,323.4029437251523,327.0,270.95147186257617,273.80208152801714,276.63847763108504,279.4748737341529,282.3112698372208,285.20883117545685,288.27695526217,71.94112549695427
5,4,545,1992,749,532,725,449,737.959633027523,489.7724770642202,5.116660182894793,0.9921555350424831,26.34227689249097,1,0.2735943775100402,0.1954399870726302,87.09477299311263,83.3606621854697,4.123105625617661,2.071531070881022,2.0,11.963084243429225,10.887680710869986,0.24940285248365304,187.19595949289334,0.6703567035670357,3.605233857408166,10.830182415433228,0.017818722873926163,0.002067597582936287,0.8764644757125245,0.024811169132590294,0.024811169132590294,0.02198313327687906,0.019871894340244455,0.019874876365065575,0.01744106225669384,0.014801251702010632,0.001510769364566118,0.002402367215091441,0.021938659250736237,738.1490131836828,490.6282370385348,0.0,737.959633027523,489.7724770642202,741.0,523.0,0.0,4,11,5.995204332975845e-15,0.1750043377517534,3.1086244689504383e-15,0.0,0.008296167976645785,-0.016614357292347393,0.4772686843292635,-0.45572437510338637,0.4086261679994898,0.1517740376671195,0.10757097438852559,-0.09942659903204487,-0.05320326724869018,0.15262986628072905,3.1086244689504383e-15,-0.2530371451914408,-6.217248937900877e-15,0.17587647161427133,-0.09784366417458079,726.0,738.3075378797541,740.0,741.0,742.0,743.0,743.9665476220845,745.0,744.0,744.7761670298556,744.0,727.0,742.8389087296525,741.0,728.0,729.3954058453982,731.0,732.0,733.0,735.0,737.0,450.0,486.30753787975414,490.20710678118655,494.3935028842544,498.57989898732234,502.76629509039026,506.96654762208436,511.139087296526,515.3254833995938,518.7761670298556,522.8698484809835,454.18639610306786,526.1610912703475,530.0,458.37279220613584,462.39540584539816,466.33137084989846,470.5177669529663,474.70416305603425,478.47634559672906,482.2485281374238,92.0121933088197
5,5,607,1568,1081,462,983,446,1030.7182866556836,453.9538714991763,5.676435874405527,0.9966077369875507,27.80029502818709,1,0.38711734693877553,0.17616688043793438,100.160238040278,97.41663102366043,4.0,2.089437043438191,2.0,8.629929065506603,8.243022426016168,1.4300310540770622,208.08326112068522,0.7965879265091863,4.880079375579953,13.54229045752436,0.020096132531762123,0.0023498907685279846,0.15942831007632222,0.028885329142212868,0.028885329142212868,0.025155048327731716,0.022310198447321843,0.02224765345454216,0.019653620198369026,0.01521324459463358,0.0018415525529284263,0.003018613989255082,0.024830243084579706,1030.8666255944431,454.0122919177087,0.0,1030.7182866556836,453.9538714991763,1042.0,453.0,0.0,5,12,0.20489194842106442,-1.8818280267396403e-14,9.409140133698202e-15,0.0,-0.20489194842106442,0.20489194842106442,-0.20489194842106442,0.0,0.20489194842106442,-0.20489194842106442,0.0,0.21632296262548262,-0.426749501944287,0.4153184877398688,-0.20489194842106442,0.20489194842105973,4.690692279041286e-15,-4.690692279041286e-15,1.4099832412739488e-14,984.0,1025.6523340597114,1030.4644660940671,1035.2765981284233,1040.0887301627793,1044.9008621971352,1049.298780669118,1054.110912703474,1058.5088311754569,1063.735176772186,1068.5473088065419,988.812132034356,1073.773654403271,1079.0,993.2100505063388,997.1370057685089,1001.1774603255583,1005.9895923599142,1011.2159379566433,1016.0280699909994,1020.8402020253553,450.0,453.0,454.0,455.0,456.0,457.0,457.0,458.0,458.0,458.0,459.0,449.0,459.0,459.0,449.0,449.8629942314911,449.0,450.0,450.0,451.0,452.0,104.52691193458115
5,6,504,1360,559,488,479,471,518.0674603174604,479.57142857142856,4.766063350209214,0.9942237456802078,25.332049473868512,1,0.37058823529411766,0.2098167662744356,81.7042438895787,79.63039620647382,4.0,2.0759282997189845,2.0,9.942111371865451,8.769093687673253,-1.3912752825431418,173.7401153701776,0.7777777777777778,3.07042040117085,8.769100543111563,0.01571679301559925,0.0015106424689292908,0.3521923518277873,0.023041123524308205,0.023041123524308205,0.019433040513739556,0.017399009014110244,0.01716640032827854,0.01571679301559925,0.013305867090821266,0.0016938154471385972,0.0020639668608078226,0.01876859739422798,518.4117417852066,479.4972010586553,0.0,518.0674603174604,479.57142857142856,512.0,478.0,0.0,6,13,-0.2567692739900469,-2.042810365310288e-14,-0.19444207467444397,0.06665778241780584,0.6046607761809089,-0.5135385479800867,0.22627400343234205,0.06738184411453929,-0.03688657355683844,0.15617336130692827,-0.036844242377084946,0.03068309019815807,0.19899149522976334,-0.2296745854279214,0.06105285962313367,0.140953211183394,-0.34069951647684293,0.17535550972613478,2.042810365310288e-14,557.0,521.632411613907,517.7677669529663,513.9031222920257,510.33137084989846,506.66005050633885,502.85147186257615,499.04289321881345,494.8727922061358,491.42573593128805,487.2029437251523,552.7772077938642,483.5717514421272,480.0,548.9686291501016,545.1131727983645,540.937258300203,537.1286796564403,533.2263455967291,529.097308806542,525.4970562748476,473.0,479.36758838609296,480.2322330470336,481.09687770797433,482.66862915010154,484.0,483.0,484.0,484.1272077938642,484.0,484.0,473.0,483.4282485578728,483.0,474.0,474.88682720163547,475.0,476.0,476.77365440327094,477.0,478.50294372515225,84.45584412271567
5,7,458,2772,486,665,442,602,462.87336244541484,633.170305676856,4.348929602725231,0.9946012896169331,24.148368712786887,1,0.16522366522366522,0.22994163882840413,77.72157052468155,73.78346698278686,4.242640687119285,2.020616701222077,2.0,8.321600040698549,8.06519051389899,0.6545750381963212,158.20815280171308,0.8063380281690141,2.382421623915434,7.943770547397435,0.01552605489268899,0.0017547877505421638,1.3397334585671001,0.022568093612790108,0.022568093612790108,0.01921307761222124,0.017344477177723656,0.01718165911734104,0.014023041352629662,0.01269550621509552,0.0017371347745871867,0.002192707696128277,0.01923399791121483,463.7016375413581,634.223323295628,0.0,462.87336244541484,633.170305676856,472.0,649.0,0.0,7,16,-0.21278455015885678,0.19805763994647008,0.0,-0.19805763994647008,0.08347009350139722,0.01903211701248575,0.020419084454429304,0.0726025600246416,0.08255771516712151,0.13455385862437974,-0.21457778883798506,4.1744385725905886e-14,-0.21457778883800016,0.0,0.0,-0.19805763994647008,0.0,0.19805763994647008,-0.19805763994647008,444.0,460.5085786437627,463.20710678118655,465.19852813742386,467.1899494936612,469.88847763108504,472.34661904883376,474.75,477.0,479.0,480.72426406871193,444.5772077938642,482.0085786437627,484.0,445.861522368915,447.1458369439657,449.13725830020303,451.12867965644034,453.12010101267765,455.8186291501015,458.5171572875254,603.0,630.5085786437627,633.2071067811866,636.1985281374239,639.1899494936612,641.888477631085,644.7954920651116,647.75,650.6343145750507,653.6221825406948,656.7242640687119,606.5772077938643,660.0085786437627,663.0,609.861522368915,613.1458369439657,616.137258300203,619.1286796564403,622.1201010126777,624.8186291501015,627.5171572875254,76.32590180780448
5,8,591,1805,1073,680,1054,585,1064.668358714044,630.8121827411168,5.51195451022777,0.9954782854705437,27.431452220735256,1,0.32742382271468146,0.1814238484995547,97.53380586777138,94.89467845985885,4.0,2.0818151953794044,2.0,9.70377511377989,9.264676181642846,0.14572678730368405,202.3259018078045,0.7685305591677504,5.247821792960167,14.364477070048451,0.020351720973849297,0.0038834214210510254,0.8307213801913423,0.032608531415462494,0.032608531415462494,0.02791394570723493,0.024305375753043066,0.025017166510224342,0.019363699480891228,0.015152208507061005,0.002404108783049006,0.004469873979368091,0.028187228366732597,1064.7010971143968,631.6422587669417,0.0,1064.668358714044,630.8121827411168,1072.0,659.0,0.0,8,17,0.22873875249656783,-0.06502400511877582,-0.029614289104563207,0.24735784808933747,0.0,-0.03892206242502261,-0.16401865427816298,0.4142333164697243,-0.2112925997665387,0.0,0.0,-0.0916022543642303,0.14437953699333006,-0.01604912567865191,-0.12612863887167336,0.17596915685057124,-0.08656867492934572,-0.0871996036929008,0.14577264959344083,1055.0,1065.3853553390593,1066.0,1067.0288582233138,1068.0,1068.0,1068.0,1068.1945436482629,1069.0,1068.0,1068.0,1057.0,1068.0,1068.0,1058.0,1059.404594154602,1060.1656854249493,1061.0,1062.3949747468305,1063.0,1064.0,586.0,627.3853553390593,631.3786796564403,636.0288582233138,639.8745166004061,644.9508621971352,649.198780669118,654.194543648263,658.1088311754569,662.7709632098129,667.8473088065418,590.2479184719829,672.9236544032709,678.0,594.9100505063388,599.4045941546018,604.1656854249493,608.8964466094067,613.3949747468306,618.2207106781186,622.8828427124746,101.52691193458115
5,9,535,3876,416,760,348,703,378.81495327102806,733.6710280373832,5.159741051101666,0.9951934023978166,26.099485750361293,1,0.13802889576883384,0.19380817566154568,90.65026898924248,86.05230967266364,4.242640687119285,2.019261785519818,2.0,9.38669617970916,8.877291479855927,0.8636236831900943,186.2497833620557,0.7556497175141242,2.8601968605071306,9.521614483557642,0.01576256938278675,0.002059968188405037,1.2094096364061429,0.02223239466547966,0.02223239466547966,0.019862478197966184,0.01779741024964045,0.018020905554294586,0.0158999003469944,0.012954909354448318,0.001308914523731197,0.002363150085105545,0.019844358786940575,379.769183938119,734.4140727888048,0.0,378.81495327102806,733.6710280373832,377.0,728.0,0.0,9,22,-0.347480271254595,0.0,8.992806499463768e-15,-0.2231519337892527,0.11909162566803055,-0.031048941229735227,-0.0447501711533872,0.001951951108529859,-0.3531345295744343,0.36415638401652933,-0.3641563840165556,0.16688561495372622,-0.33377122990745867,0.3337712299074478,-0.33377122990745545,5.1181281435219717e-14,0.27170250310931454,-0.21498963401839177,0.11017274586276615,349.0,375.2137824638055,378.389087296526,381.56439212924647,384.739696961967,388.3665772080127,391.8476659402887,395.42010101267766,398.93725830020304,402.4238329701443,406.4778174593052,350.7610912703474,409.9460155108391,414.0,353.93639610306786,356.4045941546018,359.8727922061357,362.3409902576697,365.8091883092037,369.27738636073764,372.0,704.0,731.2137824638055,734.389087296526,737.5643921292465,740.7396969619671,743.0249329060096,745.8476659402887,748.5650757595083,751.0,753.4238329701443,754.4778174593052,707.7610912703474,756.9460155108392,758.0,710.9363961030679,714.4045941546019,716.8727922061357,720.3409902576698,722.8091883092036,725.2773863607376,728.6402020253553,89.81118318204302
5,10,618,1666,1546,741,1448,724,1495.5436893203882,730.7750809061489,5.767605765218621,0.9913557045929249,28.05106127486678,1,0.3709483793517407,0.17338216943163332,100.69827680286961,97.082439194738,4.0,2.072626388063236,2.0,14.661937040565409,13.211777769371556,1.567695481403417,211.63961030678928,0.5685372585096596,4.968673242256045,14.062546791508794,0.019882505759596825,0.0028839558362960815,0.6969111985484376,0.029221026226878166,0.029221026226878166,0.025611717743587864,0.022754930083347565,0.023224230855703354,0.020004577934741974,0.014663919806480408,0.0018941095061434968,0.0034961316682545207,0.025795375928282738,1494.8579616295822,730.8994302234933,0.0,1495.5436893203882,730.7750809061489,1525.0,729.0,0.0,10,24,0.1990590188810799,-0.0018370830088363377,-0.27042702411386355,0.12770965258083677,-0.19905901888108835,0.0,-0.215655675341746,0.2156556753417549,-0.2024280304486452,0.05723116005050688,-0.1538020477616877,0.0,-0.1726518138176849,0.2711397614301765,-0.21205548103253413,0.11356753342005144,0.00818616223324753,-0.11990098846667241,0.05721026189419964,1544.0,1500.7374368670767,1495.6715728752538,1491.3838834764833,1486.585786437627,1482.0428932188133,1477.085786437627,1472.1286796564405,1467.5857864376271,1462.6286796564405,1458.06066017178,1538.6286796564405,1453.383883476483,1449.0,1533.6715728752538,1528.7144660940671,1524.1213203435598,1519.444543648263,1514.2573593128807,1509.3002525316942,1505.1213203435598,735.0,728.7374368670764,728.0,727.3838834764832,728.0,728.0,729.0,730.0,732.0,733.0,734.9393398282201,735.0,736.6161165235168,739.0,734.0,733.0,732.8786796564403,731.4445436482631,731.0,730.0,729.1213203435597,107.42640687119278
