ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_RawBF,Intensity_IntegratedIntensity_RawBF,Intensity_LowerQuartileIntensity_RawBF,Intensity_MADIntensity_RawBF,Intensity_MassDisplacement_RawBF,Intensity_MaxIntensityEdge_RawBF,Intensity_MaxIntensity_RawBF,Intensity_MeanIntensityEdge_RawBF,Intensity_MeanIntensity_RawBF,Intensity_MedianIntensity_RawBF,Intensity_MinIntensityEdge_RawBF,Intensity_MinIntensity_RawBF,Intensity_StdIntensityEdge_RawBF,Intensity_StdIntensity_RawBF,Intensity_UpperQuartileIntensity_RawBF,Location_CenterMassIntensity_X_RawBF,Location_CenterMassIntensity_Y_RawBF,Location_CenterMassIntensity_Z_RawBF,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_RawBF,Location_MaxIntensity_Y_RawBF,Location_MaxIntensity_Z_RawBF,Number_Object_Number,Parent_WormObjects,Worm_Angle_1,Worm_Angle_10,Worm_Angle_11,Worm_Angle_12,Worm_Angle_13,Worm_Angle_14,Worm_Angle_15,Worm_Angle_16,Worm_Angle_17,Worm_Angle_18,Worm_Angle_19,Worm_Angle_2,Worm_Angle_3,Worm_Angle_4,Worm_Angle_5,Worm_Angle_6,Worm_Angle_7,Worm_Angle_8,Worm_Angle_9,Worm_ControlPointX_1,Worm_ControlPointX_10,Worm_ControlPointX_11,Worm_ControlPointX_12,Worm_ControlPointX_13,Worm_ControlPointX_14,Worm_ControlPointX_15,Worm_ControlPointX_16,Worm_ControlPointX_17,Worm_ControlPointX_18,Worm_ControlPointX_19,Worm_ControlPointX_2,Worm_ControlPointX_20,Worm_ControlPointX_21,Worm_ControlPointX_3,Worm_ControlPointX_4,Worm_ControlPointX_5,Worm_ControlPointX_6,Worm_ControlPointX_7,Worm_ControlPointX_8,Worm_ControlPointX_9,Worm_ControlPointY_1,Worm_ControlPointY_10,Worm_ControlPointY_11,Worm_ControlPointY_12,Worm_ControlPointY_13,Worm_ControlPointY_14,Worm_ControlPointY_15,Worm_ControlPointY_16,Worm_ControlPointY_17,Worm_ControlPointY_18,Worm_ControlPointY_19,Worm_ControlPointY_2,Worm_ControlPointY_20,Worm_ControlPointY_21,Worm_ControlPointY_3,Worm_ControlPointY_4,Worm_ControlPointY_5,Worm_ControlPointY_6,Worm_ControlPointY_7,Worm_ControlPointY_8,Worm_ControlPointY_9,Worm_Length
19,1,5463,16854,911,422,858,104,878.8603331502837,259.6280431997071,7.126347532258214,0.9912304454381388,83.40088508456127,1,0.3241367034531862,0.14032433802496824,325.997433374916,317.1907943178679,10.770329614269007,4.793529217486873,4.47213595499958,48.513286373571496,43.07881119942971,0.02489093409222701,699.445742854949,0.523526593195975,14.097886721603572,88.26564497314394,0.011413748376071453,0.00318913534283638,18.38226961947524,0.03750667721033096,0.03767452389001846,0.02220139641197413,0.01615699157480211,0.013931486755609512,0.009063859470188618,0.005920500494539738,0.006935390671922338,0.006709210285040031,0.01899748295545578,879.5240867391135,277.9983253841592,0.0,878.8603331502837,259.6280431997071,892.0,397.0,0.0,1,1,-0.09335983905871714,-4.440892098500626e-16,0.05815005236878634,-0.12145595631680073,-0.08890813930643127,0.045471476781997255,0.024550753165964778,0.04650586911490717,-0.02761995975643794,0.06636966615243245,-0.07550382016520829,-0.0473245251003227,-0.03612632583125919,-0.07636315516858994,-0.06630961849319839,-0.013643283928306715,-0.22054016927793207,-0.0726315901817185,-0.06114202965841509,909.0,868.0,870.0,872.0,873.0,876.0,880.4004951052561,884.0847634273007,887.4324862587501,890.0,893.0,900.2012673151951,894.8581215646876,898.0,892.8167481927634,886.1393358515181,880.0,875.0,871.0,867.2078610795893,867.0,105.0,241.6931192946367,258.307979264437,274.92283923423724,291.1234856416644,307.32413204909153,323.1007426578842,339.0847634273007,355.43248625875015,371.8122743400916,388.01292074751876,118.79873268480488,403.85812156468756,420.0,133.18325180723664,147.86066414848187,162.76095506936622,178.1331743520472,193.91960719710133,209.79213892041082,224.6640457624633,348.8657418909296
19,2,5503,51728,780,381,568,137,659.1350172633109,248.95874977285118,7.120874265576573,0.9903054045390721,83.70565819989471,1,0.10638339004021033,0.14043219451776554,324.6172016310142,320.5152102475014,10.63014581273465,4.780163270318797,4.47213595499958,46.88683585953883,45.09166132602146,-0.7923831873864865,701.7321061434641,0.5541234518175411,13.246204340830445,86.74259617133066,0.011841000989079475,0.0032654302194714546,3.8246988179182986,0.03305104002356529,0.03324940800666809,0.02365393632291151,0.015762783240292687,0.014465552754700184,0.013534752652049065,0.00633249431848526,0.003034794921977879,0.005249239650630672,0.019275959581136703,661.8680860399108,246.28318327019042,0.0,659.1350172633109,248.95874977285118,714.0,192.0,0.0,2,2,0.044942338900671785,-0.21511750411666108,0.16833962647934975,-0.16749188379427649,-0.17735950316861038,-0.14132613325056553,-0.047684159504180146,-0.04761583062053365,0.04466765172781306,0.008513564767664628,0.1342554520103123,0.12794091915785355,0.04138650337305805,0.13149675468547484,-1.3322676295501878e-15,0.09247631860001837,-0.049543032177328694,0.045977364055224346,-0.08891065047791669,778.0,665.0628476590582,651.6098333067091,640.2781392979196,626.9464452891299,615.3721105932211,606.6262030220585,600.0016157944555,594.084135348039,588.8737616828091,583.0,768.5469856476507,577.0,569.0,758.3868645141149,746.6819142595609,734.107579563652,720.6545652113027,707.2015508589534,693.1627500689774,679.2592454734245,138.0,231.93715234094176,241.39016669329095,253.72186070208048,264.05355471087006,276.6278894067789,290.37379697794154,304.99838420554454,319.915864651961,335.1262383171909,350.06182766842375,151.45301435234927,364.94512739658495,379.0,164.61313548588504,176.31808574043905,187.89242043634795,197.34543478869722,206.79844914104652,214.83724993102268,223.7407545265755,347.3716220479967
19,3,5225,24480,982,440,897,152,920.9617224880383,305.8313875598086,6.841203529744696,0.9837949095210923,81.56394191823507,1,0.21343954248366012,0.14617311057215668,305.98728779886176,291.322844967572,11.0,4.7873759374924205,4.47213595499958,62.225092030725904,54.86274079644961,0.10299878547853226,670.2152954766495,0.41222879684418146,14.876722406595945,86.5334865222685,0.012176699936389923,0.0032654302194714546,6.143404522869973,0.04133668914437294,0.04133668914437294,0.02504498721649149,0.016561432827228422,0.014709697104990482,0.00964370183646679,0.006652933545410633,0.006891546516149858,0.006362919720959758,0.019424734637141228,923.1737620837046,311.5627312032158,0.0,920.9617224880383,305.8313875598086,966.0,436.0,0.0,3,3,-0.14407140525793638,-0.06508619148969141,-0.12801220616124875,-0.07615580000001909,-0.1254909224440508,-0.025130934411504047,-0.08684089480536428,-0.09719831481647723,-0.09332033897517744,-0.13246864394829516,-0.3268885729499745,-0.0879064724641021,0.07141987770069247,0.039989986354720175,0.04001787799877188,-0.020089916951876452,-0.06684384852412517,8.881784197001252e-16,-0.12625454912681544,930.0,907.0,907.0,908.0,911.0,915.1072884995235,921.0,927.2485681992133,934.7334216114314,943.6324885860224,953.9457691229866,925.4054973256748,965.7235157540181,980.0,923.0,922.0,920.0,917.294879395334,914.0,911.0,909.0,153.0,292.7815667678568,308.53832085104386,323.8808613718579,339.22340189267186,354.1072884995235,368.2516286848075,382.2485681992133,395.73342161143137,408.6324885860224,420.9457691229866,168.18900534865028,431.7235157540181,438.0,184.14114243503923,200.31211008059944,215.2404370390404,230.70512060466612,245.9255180806685,261.2680586014825,277.0248126846697,331.7036241586664
19,4,5572,43132,1236,319,973,155,1127.499102656138,206.47361809045225,7.280678478179755,0.981107910975605,84.2287999633399,1,0.1291848279699527,0.1373498366940673,321.52660290490655,301.0398644698074,10.44030650891055,4.785803877696268,4.47213595499958,71.04115180597154,62.20294828652642,1.097745695717631,713.9970414071697,0.38125213821416354,15.482246180996299,91.4089576867409,0.01257343403995037,0.002914474345743656,2.150414042286137,0.03820859268307686,0.03820859268307686,0.025174384034140324,0.01640505342547396,0.01496910024434328,0.010925459675490856,0.0068818191066384315,0.0045778147743965655,0.0053531793137395435,0.01922636851668358,1125.357150727796,206.28303348998986,0.0,1127.499102656138,206.47361809045225,1099.0,174.0,0.0,4,4,0.0661685592222992,0.09358134723952061,0.14014002860901892,0.1351560305911783,0.20865239112146727,-0.1234901549229741,0.21085511044090255,0.09095244409612391,0.09319056151621141,0.21442089213973214,0.39770162072532655,0.027715937295775178,-0.06428013821806683,0.0642801382180685,-0.018718420750999998,-0.02715162216736522,-0.018410095299700835,0.035142243310523485,0.07449381192786436,974.0,1119.5495798837117,1135.2432721530656,1150.3511779847927,1164.5804041600795,1177.9309506789257,1188.9886039789585,1201.753364060178,1211.396803797838,1219.6260299731246,1226.4410425860383,990.4853231031179,1230.0,1227.0,1006.2531659676232,1022.234194983057,1038.629437560864,1054.6104665762978,1070.7111437627689,1086.9867381695387,1103.3819807473456,157.0,187.54957988371163,192.24327215306562,198.3511779847927,206.5804041600794,216.93095067892574,229.98860397895862,241.75336406017803,255.39680379783783,269.62602997312456,284.4410425860382,159.51467689688207,300.6047574221931,317.0,163.0,167.0,170.0,174.0,177.71114376276887,181.0,184.0,352.75766529852456
19,5,4669,28815,1527,275,1272,162,1400.535660741058,213.9488113086314,6.168784875971891,0.9961561351426172,77.1022401384582,1,0.16203366302273123,0.1621064796561657,280.4216290765629,276.00724628168734,10.63014581273465,4.79102932680953,4.47213595499958,26.460691763040465,24.5636452743253,1.102966047438819,601.6122650963194,0.7917585212820079,11.367330489680171,72.62453700695187,0.01188677828758955,0.0031586168333888054,1.1794266812141225,0.03456168621778488,0.035812925547361374,0.02237663482220506,0.01555462347546624,0.01429770328104496,0.01019302662461996,0.0068818191066384315,0.005084076839013404,0.004993876444764523,0.01881437376141548,1399.5803338092,213.2571482767825,0.0,1400.535660741058,213.9488113086314,1360.0,181.0,0.0,5,5,0.1444419705187186,-0.10795844459752801,-0.10196270315423483,0.04661979413349354,0.06096057979738262,0.005292420120209584,0.08536843643625569,-0.10520945213212851,-0.14293027640073647,-0.07886536898921376,-0.15327465189634393,-0.08646541089523857,0.03909596067188803,0.06696803158149539,0.08037167242658483,0.05798905417578193,0.0148027067711064,0.0026216464366146663,0.16330135361826748,1273.0,1389.5579864704603,1400.9004630244249,1412.8287260160164,1425.5947113474394,1437.8158675578445,1449.9046293119477,1461.779335189719,1473.1864429702455,1485.162218726915,1497.8891944014458,1286.141189236904,1511.0303836383498,1525.0,1299.282378473808,1312.885294038163,1326.2780231238216,1339.6297948928718,1352.4945345279257,1364.8072966400835,1377.3368302600552,164.0,204.55798647046026,212.90046302442482,219.8287260160163,225.59471134743941,231.81586755784434,238.9284719839607,246.0,254.18644297024565,261.0,266.0,166.0,270.0,272.0,170.0,172.8852940381629,176.2780231238217,180.62979489287176,186.0,192.0,198.3368302600553,295.96086972792654
19,6,5930,56644,968,492,730,254,826.5060708263069,398.2573355817875,7.7742379942215845,0.9830349315735427,86.89252269487585,1,0.10468893439728832,0.12862997000391257,342.0037463690207,333.0540496676178,10.63014581273465,4.796219555954423,4.47213595499958,65.76093065034893,62.729792863233,0.7195483940010434,761.1341263970173,0.4313982249381638,17.38233013264835,99.8301220741123,0.012046997901052237,0.0036774249747395515,6.8183634662906805,0.045105669647455215,0.045105669647455215,0.027591000210552934,0.01683475920305435,0.01493858266621828,0.012085145339369774,0.0061036087572574615,0.007153278340569758,0.0068473140977048765,0.019996948540210724,832.3887765094585,401.7046322333485,0.0,826.5060708263069,398.2573355817875,940.0,490.0,0.0,6,7,0.1261914901750495,-0.1204798486795916,-0.24829049010672666,-0.1325401849788399,-0.11750132998549095,-0.021292603726723258,-0.0875203111958412,-2.3869795029440866e-15,-0.0420889984323215,0.016581607269790632,-0.22795845760769695,0.017813933647798486,-0.03555986030625413,0.02606502422594814,0.02679123272267825,0.05209127097567734,-0.008157753937079626,-0.05309150334638568,-0.0004001872639842752,731.0,805.0,813.0065028074409,823.0,836.7194466286948,851.488785326177,867.061200903957,882.7767783892297,899.0781423121293,915.3795062350291,931.9628958115579,741.4449850964263,948.7453799282791,966.0,749.8676693628856,758.0,766.7130378958043,775.0,782.8512996475365,789.8597703516227,797.0,255.0,394.4114305362481,410.00650280744094,424.77853505595874,437.0,447.0,455.061200903957,462.7767783892297,469.0781423121294,475.37950623502906,481.0,269.4449850964262,487.0,489.0,284.8676693628856,300.4106220405039,315.7130378958043,331.1919401225879,346.8512996475365,362.8597703516227,378.81366471401964,378.229486424266
19,7,4638,25515,1549,355,1306,250,1418.8050884001725,320.71302285467874,6.062844843088454,0.9687138702381559,76.84585225294651,1,0.18177542621987067,0.16493907165379368,262.12577464819594,251.6445906432324,10.44030650891055,4.773832725712537,4.47213595499958,64.1182429856109,65.05444087412336,1.248665973921241,594.4406922210657,0.4154797097554421,12.437476211227477,78.94107017619535,0.012909132987260818,0.0030518043786287308,2.628732117175438,0.03634699061512947,0.03979552909731865,0.024825301818817317,0.01702049809749792,0.015396352857351303,0.010635538026690483,0.007736324332654476,0.004897022878505109,0.005665076168243658,0.020027466118335724,1416.1766298021685,320.67510264307236,0.0,1418.8050884001725,320.71302285467874,1379.0,308.0,0.0,7,8,0.26459774926463714,-0.02167001319028672,-0.16571353280768394,-0.07833960034934252,-0.11371081707102955,-0.1426347095718777,-0.1537558251179688,-0.03665801201339869,-0.13683825294669477,0.06702418054483672,0.1888546875100596,0.09976833191208678,0.10284377847576287,-0.10078488142212283,-1.2212453270876722e-14,-0.23865840991696408,-0.0352124296996541,-0.058400952426794994,-0.12460602241853952,1307.0,1401.3862020435745,1414.0496210657484,1426.826156047577,1440.4813706858458,1453.7789472554114,1468.5339878078628,1482.460601235568,1495.5587875385272,1508.4645506583772,1520.6552992025788,1319.1907485442016,1533.1964921979124,1547.0,1329.5028174319632,1339.2290998820977,1347.5411687698588,1356.8532376576202,1366.1653065453818,1377.6751108118947,1389.3752307585314,251.0,331.0,336.0496210657483,340.8261560475769,343.48137068584583,345.0,345.0,343.0,339.0,334.5354493416228,328.3447007974211,257.1907485442017,323.0,320.0,266.5028174319631,277.22909988209756,288.5411687698589,298.85323765762035,309.1653065453818,317.0,324.3752307585314,295.10081104903156
19,8,5723,37888,1454,392,1158,264,1286.8855495369562,358.1086842565088,7.348811517813203,0.9830780465264222,85.36246197550382,1,0.15105046452702703,0.13607642508942336,333.55988555050965,318.09746933919484,10.44030650891055,4.800252892253317,4.47213595499958,68.80139734607374,61.10390528463828,1.2635894720601553,726.9848480983499,0.39075515499112384,18.31425960548222,102.43387567391619,0.01254291646182537,0.00393682811409235,6.9834993658794335,0.040329594165086746,0.040451668202877045,0.02861603063356597,0.017898632827872827,0.015609979629516602,0.010009918361902237,0.0068818191066384315,0.005139825472768385,0.007104917158438708,0.02236972562968731,1293.5378398971645,360.2338422169244,0.0,1286.8855495369562,358.1086842565088,1259.0,358.0,0.0,8,9,-0.051634291089828865,2.3037127760972e-15,0.018717047581194357,-0.21469360858680198,-0.008196324575504312,0.0570212816900241,0.028538606638044858,0.11573156632657228,-0.015230287202336101,-0.08901019677307759,-0.1694855114328187,-0.06105620948952284,-0.1302965671951991,-0.20417257666962974,-0.038903173425582915,-0.08609782994666759,-0.04538465515378021,-0.232586070837011,-0.1251597901559297,1159.0,1265.2022140037063,1282.2062137534817,1299.210213503257,1316.3573160399762,1333.09510737719,1349.4842928839143,1367.1031068767409,1384.9355337512625,1402.230641437793,1418.5801299372483,1166.0,1435.2900649686244,1452.0,1173.696782270754,1182.3564647704357,1193.137467613677,1206.2113636757317,1219.9923665189729,1234.3591557998411,1249.0266413786771,265.0,369.0,372.0,375.0,378.35731603997624,378.0,377.5157071160857,378.0,379.0,382.0,384.5801299372485,280.63825343703843,385.7099350313757,384.0,295.69678227075406,310.35646477043565,324.137467613677,335.2113636757317,345.992366518973,355.3591557998412,364.0,364.9328087378938
19,9,5749,57062,506,604,229,398,359.1081927291703,490.5322664811272,7.467041710615409,0.9965930087508452,85.55614614206539,1,0.10075006133679155,0.13392184465480686,346.8175650804566,342.6149442158062,10.63014581273465,4.775392995821695,4.47213595499958,31.759311318029145,28.604302810087418,-0.9589736412468401,734.4722215136417,0.7150497512437811,12.89689485449344,86.10360941430554,0.01112382672727108,0.0032196547836065292,4.637433814004176,0.03033493645489216,0.03033493645489216,0.022390442455717776,0.01497714548865986,0.013931486755609512,0.011490043252706528,0.006439307238906622,0.0036778241013667675,0.005042915001803027,0.01806286722421646,355.33478189181665,493.2280340957059,0.0,359.1081927291703,490.5322664811272,368.0,468.0,0.0,9,11,0.0863637648180382,-0.10367955598485024,-0.11119522060989562,0.02264889221114519,-0.03365718223137426,0.08466984087306173,-0.12406861144104653,-0.08044031356166537,-0.0464444411019822,-0.03528681007062362,0.12045140621428585,0.014447176785881588,0.024577435994009633,0.0641739658843008,-0.12074983621352686,-0.0696762018513688,0.0811423019794173,-0.006836859899134851,0.06690778366163519,504.0,372.5372722068545,357.405997744052,343.1400055906349,329.61248987380833,315.6342732648088,302.2059540797392,288.19184845704257,275.4706360531594,263.3352100869032,252.7353180265797,489.98005163707666,242.0,230.0,475.3860023169798,460.69751422411065,445.84913873644115,430.5865496863985,416.10775441924505,402.09364879654834,387.1506109857172,399.0,477.7313638965728,485.594002255948,495.0,506.2583400841278,517.3657267351912,528.7940459202608,538.8081515429574,550.5293639468405,563.6647899130968,576.2646819734202,409.0,589.9800516370767,602.0,417.6139976830202,426.0,434.0,441.0,449.89224558075495,459.90635120345166,468.8493890142828,363.2416797330859
19,10,5808,18020,1557,497,1217,444,1388.7976928374655,464.85761019283746,7.56096843995075,0.9930645953215242,85.99404209491391,1,0.3223085460599334,0.13225818993188573,347.688976005771,339.24917096435183,11.0,4.7979744815835605,4.47213595499958,47.33571325939644,40.87779973871501,-1.5486684057813738,742.8599564173221,0.5281920698435795,20.229160071350634,108.95077510038391,0.013260089792311192,0.003799496218562126,15.260574309534697,0.04098573327064514,0.04141298681497574,0.02983651927927822,0.018758742269349846,0.0160830095410347,0.011932555586099625,0.007156481500715017,0.0063127319252734475,0.007475469690883239,0.022903792560100555,1373.5609038719554,465.7093086590433,0.0,1388.7976928374655,464.85761019283746,1242.0,473.0,0.0,10,12,-0.13020519653933604,-0.01759369042521186,-0.0680262917799146,-0.004765782762960136,0.01454941908228502,0.08117010804489455,0.03477919274983776,0.00043020114560743394,-0.07279831962899008,0.03418658910123806,-0.1115628752881368,-0.058848944286840954,-0.05874221527172763,-0.058472418402823134,-0.017239144976514353,-0.1438125996651869,-0.05938992315040004,-0.12000180849491482,-0.053446817874582386,1555.0,1408.1272054929937,1391.0256027077328,1373.1910557180056,1355.637678842718,1338.3790630154595,1321.020259709823,1303.0902297998157,1286.284851303683,1268.6272208476103,1252.7854214440329,1540.271301732062,1235.3927107220165,1218.0,1524.663923807684,1508.665754392694,1492.2775950836735,1475.4986442840416,1458.6035867240303,1441.5019839387692,1423.9861675911352,495.0,454.0,456.0,458.40447214099714,462.0,465.62093698454044,469.0,471.0,472.2848513036828,473.6272208476104,476.0,485.27130173206217,478.0,482.0,477.6639238076839,471.0,465.2775950836736,460.4986442840416,456.0,454.0,453.0,375.1691406950677
